CHEMBL3261193; 0.877; [O-][N+](=O)C1=CN=C(\C=C/C2=C3C=CC=CC3=CC=C2)N1CCOC(=O)C1=C2OCCOC2=CC=C1
CHEMBL3234866; 0.877; COC1=CC=C(OC2=C(C=NNC(=O)CN3C(C)=NC=C3[N+]([O-])=O)C=C3C=CC=CC3=N2)C=C1
CHEMBL221264; 0.877; CC1=NC(=NC(=C1)N1CCCCC1CC(=O)NCC1=CC=C2OCOC2=C1)N1C=CN=C1
CHEMBL208709; 0.877; CCOC(=O)CCN1C(NC(=O)C2=CC=CC(=C2)[N+]([O-])=O)=NC2=CC=CC=C12
CHEMBL1935155; 0.877; COC1=CC2=C(C=C1OC)C(=O)C1(C2)C(C2CSCN2C11C(=O)NC2=C1C=C(C=C2)[N+]([O-])=O)C1=CC=CC=C1
CHEMBL1822770; 0.877; CCC(C(=O)NN=C1C(=O)NC2=C1C(Cl)=CC=C2Cl)C1=CC=C(OC)C=C1
CHEMBL1822566; 0.877; CC(C(=O)NN=C1C(=O)NC2=CC=C(Br)C=C12)C1=CC=C2OCOC2=C1
CHEMBL1822382; 0.877; OC1=CC=C(CC(=O)NN=C2C(=O)NC3=CC=C(C=C23)S(=O)(=O)CC2=C(Cl)C=CC=C2Cl)C=C1
CHEMBL1800316; 0.877; COC1=CC=CC=C1SCC(=O)N\N=C\C1=CC(OC)=C(OC)C(OC)=C1
CHEMBL1800310; 0.877; COC1=CC(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)=CC(Cl)=C1OC
CHEMBL1800305; 0.877; COC1=CC=C(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)C(Cl)=C1OC
CHEMBL1650946; 0.877; COC1=CC(CCCOC(=O)C2CCCCN2S(=O)(=O)CC2=CC=CC=C2)=CC(OC)=C1OC
CHEMBL133559; 0.877; CC(=O)C1=CC=C(F)C(C2CC2NC(=O)NC2=NC=C(Br)C=C2)=C1O
CHEMBL491919; 0.876; COC1=CC=C(CCNC(=O)C(=O)[C@H](CC2=CC=CC=C2)NC(=O)C2=C(C)C=CC(=O)N2)C=C1
CHEMBL409426; 0.876; NC(=O)C(=O)C(CC1=CC=CC=C1)NC(=O)C1CCN(CC1)C(=O)C1=CC=CC=C1
CHEMBL406527; 0.876; CCS(=O)C1=NC(=NC(NCC2=CC=CS2)=C1)C1=CC=C(C=C1)S(C)(=O)=O
CHEMBL3191768; 0.876; COC1=CC(C=NNC(=O)CC2=C(C)NNC2=O)=C(OC)C=C1
CHEMBL3134287; 0.876; CC1=CC=C(C=C1S(=O)(=O)N1CCN(CC2=C3C=C(C=CN3N=C2)C#N)CC1)[N+]([O-])=O
CHEMBL3114780; 0.876; FC1=CC(NCCOC2=CC=CC(NC3=C(C(=O)NC3=O)C3=CNC4=CC=CC=C34)=C2)=CC(F)=C1
CHEMBL3105427; 0.876; CCN(CC(=O)CC1=C(F)C=CC=C1F)C(=O)CC1=NNC(=O)C2=CC=CC=C12
CHEMBL270173; 0.876; CCOC1=C(C=C(Cl)C=C1Cl)C1=CN=C([C@@H](C)NC(=O)C2(CC2)NC(=O)C2=CC=NO2)C(F)=C1
CHEMBL2418763; 0.876; CN1C=C(C=N1)C1=CN=C2NC=C(C3=CN(CC4=CC(F)=CC(F)=C4)N=C3)C2=C1
CHEMBL2323286; 0.876; CC(C)[C@@H]1NC(=O)CN2N=NC(=N2)C2=CSC(CNC(=O)C[C@H](OC1=O)\C=C\CCS)=N2
CHEMBL229375; 0.876; CCOC(=O)C1=NOC(=N1)[C@H](CCCC1=CC=CC=C1)CC(=O)NO
CHEMBL2251794; 0.876; CO\C=C(\C(=O)OC)C1=C(COC2=CC(=NN2C)C2=CC(C)=CC=C2O)C=CC=C1
CHEMBL222249; 0.876; FC1=CC=C(CNC(=O)C2=CC(=CN2)C2=NNC=C2C2=CC(Cl)=CC=C2)C=C1F
